epoch,batch_idx,timestamp,learning_rate,gradient_norm,mask_info,batch_time,imp_count_loss,obs_count_loss,imp_pval_loss,obs_pval_loss,imp_peak_loss,obs_peak_loss,total_loss,imp_count_r2_median,imp_count_spearman_median,imp_count_pearson_median,imp_count_mse_median,imp_count_mae_median,imp_count_mae_r2_median,imp_count_perplexity_median,imp_pval_r2_median,imp_pval_spearman_median,imp_pval_pearson_median,imp_pval_mse_median,imp_pval_mae_median,imp_pval_mae_r2_median,imp_pval_perplexity_median,imp_peak_auc_median,obs_count_r2_median,obs_count_spearman_median,obs_count_pearson_median,obs_count_mse_median,obs_count_mae_median,obs_count_mae_r2_median,obs_count_perplexity_median,obs_pval_r2_median,obs_pval_spearman_median,obs_pval_pearson_median,obs_pval_mse_median,obs_pval_mae_median,obs_pval_mae_r2_median,obs_pval_perplexity_median,obs_peak_auc_median,dsf_upsampled_count,dsf_downsampled_count,dsf_same_count,control_non1_count,train_st_depth_ratio,train_st_runtype_mse,train_st_readlen_mse,EMA_Imp_Pval_R2,EMA_Imp_Pval_SRCC,EMA_Imp_Pval_PCC,EMA_Imp_Pval_MAE_R2,EMA_Imp_Count_R2,EMA_Imp_Count_SRCC,EMA_Imp_Count_PCC,EMA_Imp_Count_MAE_R2,EMA_Obs_Pval_MAE_R2,EMA_Obs_Count_MAE_R2,EMA_Imp_Count_Loss,EMA_Obs_Count_Loss,EMA_Imp_Pval_Loss,EMA_Obs_Pval_Loss,EMA_Imp_Peak_AUC,EMA_Obs_Peak_AUC
1,10,2026-04-11T19:05:26.641746,0.00020161453077699297,34.95979690551758,A:1.0/L:0.5/C:0.0,0.9359569549560547,1.4412760734558105,0.39015766978263855,1.0791622400283813,0.26715612411499023,0.17706167697906494,0.04246808961033821,3.3972816467285156,-0.2272760272026062,0.0003545003628612779,-0.00030578583,8.080949,1.6477103,-0.026899993419647217,11.124206066131592,-0.06612038612365723,-0.009841106611938915,-0.005798907,0.35390934,0.4829371,-0.14366459846496582,2.9151564836502075,0.500036844601401,-0.3348062038421631,-0.0041169628601711375,0.0002116831,5.4851284,1.4330766,-0.1788097321987152,9.359379053115845,-0.35302090644836426,-0.009484333086753166,-0.007145666,0.31518054,0.4774949,-0.4179668426513672,2.8542563915252686,0.4961360207609809,0,0,32,0,,,,-4.424769038820131,-0.0068396047267505165,-0.00468652455599025,-3.545398643750134,-0.08059114428821518,0.015102728740079143,0.005045421207972112,-0.2834647318045723,-2.3469317215110324,0.07725934405594498,0.8645329869344842,0.191987415517305,1.1845095689121286,0.28355537296901295,0.5026073873809226,0.49337376223792984
1,11,2026-04-11T19:05:28.386148,0.00020161453077699297,34.95979690551758,A:1.0/L:0.5/C:0.0,1.743360996246338,0.8106732964515686,0.2426198124885559,1.0841914415359497,0.2762254476547241,0.20318084955215454,0.04993795230984688,2.6668286323547363,-0.08817464113235474,0.00046868070025450387,0.00082835555,2.7122893,1.0339103,0.000264972448348999,4.211391091346741,-0.47766000032424927,0.00015938219375695033,0.00089492515,0.35972542,0.54027355,-0.5914639830589294,2.9395744800567627,0.4968305623974095,-0.13504022359848022,-0.005240168308563619,-0.00020115415,3.9728384,1.1859415,0.037424951791763306,5.283114671707153,-0.21375173330307007,-0.006157156441110239,-0.0015716738,0.4013213,0.5481994,-0.3539090156555176,3.0068087577819824,0.4988371564379286,0,0,144,0,,,,-4.405033493627651,-0.006804609792147979,-0.004658617307462182,-3.5306289704466782,-0.08062906177243588,0.01502955849988002,0.005024335879686081,-0.2820460832833077,-2.3369666079817546,0.07706017209462408,0.8642636884820697,0.19224057750216125,1.1840079782752477,0.2835187233424415,0.502578503256005,0.49340107920892984
1,12,2026-04-11T19:05:29.542158,0.00020161453077699297,34.95979690551758,A:1.0/L:0.5/C:0.0,1.155486822128296,1.2383856773376465,0.36075201630592346,1.257997989654541,0.3378594219684601,0.15138408541679382,0.040824487805366516,3.3872036933898926,-0.21711218357086182,0.0029185238452383994,1.7642975e-05,7.927651,1.697349,0.02284640073776245,12.711485862731934,-0.17217159271240234,0.00048217188411983397,0.00050011394,0.40095234,0.60156876,-0.1907188892364502,3.004535675048828,0.5001010475629344,-0.20912408828735352,-0.002327277108007555,-0.0015977857,11.245326,1.9928168,0.028066515922546387,17.809816360473633,-0.07362234592437744,-0.007366247760968923,-0.0024777502,0.41912982,0.6072894,-0.10748028755187988,3.034355640411377,0.5000251338592827,0,0,56,0,,,,-4.383869184123075,-0.006768175883766639,-0.004632823651244166,-3.513929420040627,-0.08131147738142801,0.01496900332660681,0.0049993024151619185,-0.28052162086320237,-2.3258191763796052,0.0768152038137637,0.8661342984263476,0.19308313469618005,1.184377928332144,0.28379042683557154,0.5025661159775395,0.4934341994821816
1,13,2026-04-11T19:05:30.583743,0.00020161453077699297,34.95979690551758,A:1.0/L:0.5/C:0.0,1.0289278030395508,2.7415611743927,1.317131519317627,1.1570377349853516,0.28076687455177307,0.18294192850589752,0.04440349340438843,5.723842620849609,-0.11349362134933472,0.0032778493286242712,0.00091509556,5.525337,1.3452344,-0.040336787700653076,6.942002296447754,-2.082047462463379,-0.0016827087442215381,-0.0011694883,0.36051863,0.58001757,-1.4527572989463806,2.9307137727737427,0.4979371687144301,-0.0960727334022522,-0.00030375049101551794,-0.00013454552,4.5095334,1.3927402,-0.03887850046157837,9.796040534973145,-1.190617859363556,-0.0070141404285099795,-0.008069158,0.38147372,0.58695644,-1.403986930847168,2.9633803367614746,0.4987201303671468,0,0,48,0,,,,-4.372360075514776,-0.006742748548068914,-0.004615506974486135,-3.5036235594351557,-0.08147238810126753,0.014910547556616898,0.004978881380882715,-0.2793206966973896,-2.321210015151943,0.07623673529238699,0.8755114328061794,0.19870337661928728,1.1842412273654102,0.28377530907415255,0.5025429712412239,0.49346062913660643
1,14,2026-04-11T19:05:31.544798,0.0002024217961654894,11.548095703125,A:1.0/L:0.5/C:0.0,0.9560225009918213,1.6989665031433105,0.34586793184280396,1.090691328048706,0.2697426676750183,0.1779942661523819,0.04362453147768974,3.626887083053589,-0.29126226902008057,0.0036564207064437213,0.0010087357,8.836313,1.8609362,-0.08974224328994751,15.518295288085938,-0.0385250449180603,-0.0001424171223645864,0.00031646737,0.4094243,0.49856275,-0.06707274913787842,3.002218246459961,0.5013224964768888,-0.3100232481956482,0.0034043577559326886,0.0013965132,9.964784,1.894567,-0.09066915512084961,18.08318328857422,-0.11207759380340576,-0.007483895561784964,-0.0043278965,0.36375004,0.47373325,-0.23532086610794067,2.9303125143051147,0.49747417752344164,0,0,32,0,,,,-4.350690900361793,-0.006709746890940393,-0.004590847102768828,-3.486440805383669,-0.0825213375058616,0.014854276922366032,0.004959030652662461,-0.2783728044303524,-2.3107805694067234,0.07540220584032081,0.8796287081578651,0.19943919939540486,1.1837734778688267,0.2837051458671569,0.5025368688674023,0.49348069687854057
1,15,2026-04-11T19:05:33.288425,0.0002024217961654894,11.548095703125,A:1.0/L:0.5/C:0.0,1.7426414489746094,0.9172558784484863,0.23758427798748016,1.0864566564559937,0.26975885033607483,0.1953239142894745,0.04878340661525726,2.7551631927490234,-0.1331770420074463,0.00015115606211572996,0.0008308432,3.6338458,1.1955714,0.01597502827644348,5.534927606582642,-0.28085923194885254,6.183405856308378e-05,-0.0006142392,0.3605378,0.52386665,-0.4440298080444336,2.9293593168258667,0.4999772719530161,-0.13080161809921265,-0.0007960305627726835,0.00067123375,4.579831,1.2811747,0.01874566078186035,6.074531555175781,-0.1786971092224121,-0.001145251008912993,-0.0015822344,0.38075155,0.530308,-0.2654370069503784,2.9591751098632812,0.4978468238468743,0,0,144,0,,,,-4.330341742019729,-0.006675888986192875,-0.004570964063224808,-3.471228750396973,-0.08277461602836952,0.01478076131806478,0.004938389715257002,-0.27690106526681846,-2.3005538515944415,0.0751189231150285,0.8798168440093181,0.19962992478836522,1.1832868937617624,0.2836354143895015,0.5025240708828304,0.4935025275133822
1,16,2026-04-11T19:05:34.417512,0.0002024217961654894,11.548095703125,A:1.0/L:0.5/C:0.0,1.1285741329193115,1.2317883968353271,0.3096279203891754,1.2189874649047852,0.28785642981529236,0.15039882063865662,0.03827976435422897,3.236938714981079,-0.16475212574005127,-0.003158353270659827,0.0011300221,11.498132,2.05329,0.012988746166229248,10.214637756347656,-0.14292442798614502,0.0005291719864724415,0.0012361216,0.36916533,0.56048745,-0.2065415382385254,2.9277782440185547,0.500804650946021,-0.09410727024078369,0.006796555001774693,0.003458776,13.446046,2.051093,0.03211134672164917,11.031193733215332,-0.2641252279281616,0.0008471358149820596,0.002093365,0.43451056,0.5974832,-0.3405935764312744,3.039769172668457,0.502189516649819,0,0,56,0,,,,-4.309404655449561,-0.0066398636813295485,-0.004541928634729263,-3.4549053143361808,-0.08318450357692793,0.014691065745121155,0.004919347877223491,-0.2754516162096532,-2.290754050218626,0.07490388523306162,0.8815767017734482,0.2001799147663693,1.1834653966174775,0.28365651946663045,0.5025154737831463,0.4935459624590644
1,17,2026-04-11T19:05:35.460436,0.0002024217961654894,11.548095703125,A:1.0/L:0.5/C:0.0,1.0423717498779297,3.2412123680114746,0.6686228513717651,1.1231642961502075,0.2734285891056061,0.17804543673992157,0.04494740813970566,5.529420852661133,-0.04035067558288574,0.0030010494060196016,0.0006457042,3.9283323,1.2879981,-0.040943264961242676,6.251702547073364,-2.5134875774383545,0.0009421786820574575,3.1902688e-05,0.33018702,0.5564381,-1.7421914339065552,2.8603780269622803,0.501620745324449,-0.07329797744750977,0.0017944172095438835,0.00068313046,3.0952172,1.2647021,-0.03152501583099365,6.928680896759033,-1.6969987154006958,-0.007189406154140692,-0.0036177677,0.34183192,0.5659736,-1.5270220041275024,2.8810203075408936,0.5017305743123963,0,0,48,0,,,,-4.3004250700595055,-0.0066019534695126135,-0.004519059478117496,-3.4463417449340326,-0.08297033443695773,0.014632615663425648,0.004897979658928305,-0.27427907445341115,-2.2869353899881704,0.07437174072774133,0.8933748801046383,0.20252212944939627,1.1831638911151412,0.2836053798148253,0.5025110001408528,0.4935868855183311
1,18,2026-04-11T19:05:36.416160,0.0002024217961654894,11.548095703125,A:1.0/L:0.5/C:0.0,0.9433636665344238,1.363877296447754,0.318372517824173,1.0398294925689697,0.26160305738449097,0.16106125712394714,0.04272657260298729,3.1874701976776123,-0.15964609384536743,-0.00078650982072935,-0.00206936,6.2907715,1.5553079,-0.10051953792572021,7.319690227508545,-0.0978894829750061,0.0025076230524509364,0.0009630415,0.31403613,0.46496964,-0.16386377811431885,2.827484130859375,0.5014917016838142,-0.06521481275558472,0.0007233827773995289,0.0016490861,6.199772,1.526016,-0.06649509072303772,6.404933929443359,-0.13962918519973755,-0.00030365645589508646,0.00081249874,0.3282017,0.4592455,-0.25642621517181396,2.848239779472351,0.49812215623237355,0,0,32,0,,,,-4.279412392124083,-0.006556405586902796,-0.004491648973223638,-3.429929355099934,-0.08335371323399977,0.014555520036004873,0.0048631429600791195,-0.27341027677077273,-2.2767828441140887,0.07366740657048744,0.8957273921863539,0.20310138139127015,1.1824472191224102,0.2834953682026737,0.5025059036485676,0.4936095618719013
1,19,2026-04-11T19:05:38.186177,0.00020322906155398587,7.091909885406494,A:1.0/L:0.5/C:0.0,1.769629716873169,1.0048564672470093,0.21214833855628967,1.1176849603652954,0.2683219611644745,0.20041854679584503,0.047881096601486206,2.851311206817627,-0.13577258586883545,0.0007981473477414214,6.5578904e-05,5.016782,1.2760279,0.019348561763763428,5.600743532180786,-0.16334861516952515,0.002829108519537125,0.0028999173,0.41469398,0.57045877,-0.2561027407646179,3.0186232328414917,0.500012243878267,-0.08620977401733398,-0.00012430735253351593,-0.0011838889,4.3246646,1.194843,0.0452326238155365,4.858611583709717,-0.3035363554954529,-0.0006205969555735844,0.0028353631,0.3595283,0.5275444,-0.48967331647872925,2.922280788421631,0.5005803885698868,0,0,144,0,,,,-4.258832073239311,-0.006509478016370596,-0.004454691141816314,-3.414060222028257,-0.08361580759717395,0.014486733172563555,0.004839155139801067,-0.27194648257810006,-2.267847296475912,0.07352523265671268,0.8962730375616572,0.20314661617709526,1.1821234078286247,0.2834195011674827,0.5024934353497161,0.4936444160053912
1,20,2026-04-11T19:05:41.068377,0.00020322906155398587,7.091909885406494,A:1.0/L:0.5/C:0.0,2.8696072101593018,1.0058062076568604,0.2511070966720581,1.0973838567733765,0.269806444644928,0.15597231686115265,0.03580863028764725,2.8158843517303467,-0.031890869140625,-0.002615665972894832,0.00039535275,9.999515,1.2966652,0.02744877338409424,6.1832990646362305,-0.429101824760437,0.0009032935204614013,0.0004450044,0.34832224,0.5406905,-0.7966818809509277,2.8496546745300293,0.49852110379210124,-0.05678975582122803,0.0019458974330561548,0.003113503,12.078662,1.642434,0.006685018539428711,7.00929069519043,-0.7732647657394409,0.0034022718722617473,0.002394911,0.35237572,0.53480494,-0.6833797693252563,2.856769561767578,0.4957273131624129,0,0,56,0,1.0006200075149536,1.642479583097156e-05,0.0007261459250003099,-4.239683421996916,-0.006472414158686436,-0.004430192664071814,-3.400973330322871,-0.0833571829048912,0.014401221176836263,0.004816936127844339,-0.27044950629828907,-2.2599249588401586,0.07319103158612626,0.8968207034121333,0.20338641857957007,1.1816997100733484,0.28335143588486994,0.502473573691928,0.4936548304911763
1,21,2026-04-11T19:05:42.086323,0.00020322906155398587,7.091909885406494,A:1.0/L:0.5/C:0.0,1.0175094604492188,4.393216609954834,0.5556610822677612,1.1235674619674683,0.2665558457374573,0.17792771756649017,0.04336342588067055,6.5602922439575195,-0.1026449203491211,0.005223521155935839,0.0014233845,6.116444,1.5840639,-0.052804648876190186,9.096674919128418,-1.1516138315200806,-0.0007909544976295673,0.0013488565,0.30540797,0.5401304,-1.236088216304779,2.7577587366104126,0.5000514240864219,-0.12202119827270508,0.0017968263615158928,0.0007191833,3.8384395,1.3199472,-0.09002643823623657,6.2780022621154785,-1.6767289638519287,0.0021913466087407976,-0.0001879753,0.2940816,0.525064,-1.6884530782699585,2.738638401031494,0.5007957842536737,0,0,48,0,,,,-4.224243074044532,-0.006444006860381151,-0.0044012974183148985,-3.39014890475278,-0.08345362159211235,0.014355332676731761,0.004799968369848153,-0.2693612820111786,-2.2570675994373075,0.07237494423701445,0.9143026829448468,0.20514779189801102,1.181409048832819,0.2832674579341329,0.5024614629439005,0.4936905352599888
1,22,2026-04-11T19:05:43.019028,0.00020322906155398587,7.091909885406494,A:1.0/L:0.5/C:0.0,0.9202265739440918,1.1790543794631958,0.3961579501628876,0.9765564799308777,0.25401902198791504,0.15938186645507812,0.04077163711190224,3.005941390991211,-0.14276331663131714,0.0024489479206306884,0.0010784478,5.246583,1.42918,-0.14732444286346436,6.7967143058776855,-0.1883089542388916,0.0029582939629649693,0.00018556508,0.25595698,0.39730594,-0.28526681661605835,2.6583712100982666,0.49989449127298974,-0.5619428157806396,0.003713702910445345,-0.0010874582,6.403612,1.6906679,-0.2044992446899414,9.89137077331543,-0.022108018398284912,-0.0011543691150337422,-0.000675439,0.31684256,0.44867408,-0.038720399141311646,2.760775327682495,0.5029105313921342,0,0,32,0,,,,-4.204063403445503,-0.006396995356264421,-0.004378363105837736,-3.3746244943120964,-0.08375017006730838,0.014295800752951254,0.004781360766962307,-0.26875109781544,-2.2459758634358273,0.07099057329237968,0.9156264414274385,0.2061028426893354,1.1803847859883094,0.2831212157544018,0.5024486280855459,0.4937366352406495
