epoch,batch_idx,timestamp,learning_rate,gradient_norm,mask_info,batch_time,imp_count_loss,obs_count_loss,imp_pval_loss,obs_pval_loss,imp_peak_loss,obs_peak_loss,total_loss,imp_count_r2_median,imp_count_spearman_median,imp_count_pearson_median,imp_count_mse_median,imp_count_mae_median,imp_count_mae_r2_median,imp_count_perplexity_median,imp_pval_r2_median,imp_pval_spearman_median,imp_pval_pearson_median,imp_pval_mse_median,imp_pval_mae_median,imp_pval_mae_r2_median,imp_pval_perplexity_median,imp_peak_auc_median,obs_count_r2_median,obs_count_spearman_median,obs_count_pearson_median,obs_count_mse_median,obs_count_mae_median,obs_count_mae_r2_median,obs_count_perplexity_median,obs_pval_r2_median,obs_pval_spearman_median,obs_pval_pearson_median,obs_pval_mse_median,obs_pval_mae_median,obs_pval_mae_r2_median,obs_pval_perplexity_median,obs_peak_auc_median,dsf_upsampled_count,dsf_downsampled_count,dsf_same_count,control_non1_count,train_st_depth_ratio,train_st_runtype_mse,train_st_readlen_mse,EMA_Imp_Pval_R2,EMA_Imp_Pval_SRCC,EMA_Imp_Pval_PCC,EMA_Imp_Pval_MAE_R2,EMA_Imp_Count_R2,EMA_Imp_Count_SRCC,EMA_Imp_Count_PCC,EMA_Imp_Count_MAE_R2,EMA_Obs_Pval_MAE_R2,EMA_Obs_Count_MAE_R2,EMA_Imp_Count_Loss,EMA_Obs_Count_Loss,EMA_Imp_Pval_Loss,EMA_Obs_Pval_Loss,EMA_Imp_Peak_AUC,EMA_Obs_Peak_AUC
1,0,2026-04-11T19:02:09.882891,0.0002,0.0,A:1.0/L:0.5/C:0.0,3.958120346069336,2.116039514541626,0.3098776936531067,1.145280122756958,0.28105640411376953,0.3440246284008026,0.07522274553775787,4.271501064300537,-0.17217040061950684,0.00629428903552664,0.006899353,5.984064,1.5375637,0.01359778642654419,5.413896083831787,-1.5653376579284668,0.004181699638070048,0.0072967405,0.44198596,0.6549048,-1.7680985927581787,3.104973793029785,0.5053551591786636,-0.09770739078521729,-0.02769392675962587,-0.0125074405,5.791072,1.16773,0.10333508253097534,6.025718688964844,-1.1745333671569824,-0.013477142452175822,-0.012880139,0.40194657,0.5980333,-0.9620895385742188,3.041855812072754,0.5133974748156143,0,0,56,0,0.9987789988517761,9.186875104205683e-05,0.004780021030455828,-1.5653376579284668,0.004181699638070048,0.007296740543097258,-1.7680985927581787,-0.17217040061950684,0.00629428903552664,0.006899353116750717,0.01359778642654419,-0.9620895385742188,0.10333508253097534,2.116039514541626,0.3098776936531067,1.145280122756958,0.28105640411376953,0.5053551591786636,0.5133974748156143
1,1,2026-04-11T19:02:10.964789,0.0002,0.0,A:1.0/L:0.5/C:0.0,1.0339913368225098,2.2150471210479736,0.8377398252487183,1.1338870525360107,0.28826701641082764,0.2727372348308563,0.0714939683675766,4.819172382354736,-0.04488247632980347,-0.018440210526859777,-0.011055444,2.3594322,0.8882992,0.05533483624458313,4.754974007606506,-7.126077175140381,-0.01447570195877107,-0.013989716,0.4389939,0.6374151,-3.896135449409485,3.1002331972122192,0.5399723481511356,-0.037907302379608154,-0.013674087225587104,0.00040240318,0.95220566,0.8197077,0.08103227615356445,2.4886778593063354,-13.684216022491455,-0.009503067615917035,0.003218183,0.4426164,0.65862876,-6.800718307495117,3.1050195693969727,0.5276471717123254,0,0,48,0,,,,-1.5931413555145264,0.0040884126300858425,0.007190308261197061,-1.7787387770414353,-0.17153396099805832,0.006170616537714707,0.006809579129330814,0.013806471675634384,-0.9912826824188232,0.10322356849908829,2.1165345525741577,0.31251700431108476,1.1452231574058533,0.28109245717525483,0.5055282451235259,0.5134687233000977
1,2,2026-04-11T19:02:11.903842,0.0002,0.0,A:1.0/L:0.5/C:0.0,0.9240727424621582,0.8438394069671631,0.17298369109630585,1.0809932947158813,0.271429181098938,0.3615114390850067,0.07606279850006104,2.8068196773529053,-0.23808574676513672,0.009736531105394129,0.017248701,3.2867818,1.1167474,-0.04840761423110962,4.187114834785461,-1.746099829673767,0.011935924150567698,0.024392162,0.32442498,0.54253453,-1.4232758283615112,2.919390916824341,0.5055553719524174,-0.05381220579147339,-0.005875254320192293,-0.009934844,3.9099774,0.8480197,0.14136600494384766,3.7814998626708984,-0.9638597965240479,-0.008395888741633821,-0.010421211,0.36347795,0.5501864,-1.1484571695327759,2.9814248085021973,0.4817106530112045,0,0,32,0,,,,-1.5939061478853225,0.004127650187688252,0.007276317527482752,-1.7769614622980359,-0.1718667199268937,0.006188446110553104,0.0068617747402051465,0.013495401246100663,-0.992068554854393,0.10341428068131207,2.110171076846123,0.31181933774501086,1.1449020080924035,0.2810441407948732,0.5055283807576704,0.5133099329486533
1,3,2026-04-11T19:02:13.700472,0.0002,0.0,A:1.0/L:0.5/C:0.0,1.782702922821045,1.115276575088501,0.14390525221824646,1.0874977111816406,0.2718525826931,0.19080041348934174,0.05061592161655426,2.8599483966827393,-0.32115668058395386,0.0020676826246900687,-0.0013038593,0.9584998,0.7639238,-0.2661241292953491,2.4240660667419434,-3.201344609260559,0.0020449706082209546,0.0008439664,0.34290785,0.55395347,-1.8867071866989136,2.9557526111602783,0.48825203274488593,-0.5348685383796692,0.004122947326854381,0.007648582,0.76865846,0.6625966,-0.6888604760169983,2.1711223125457764,-4.693217515945435,-0.0005240545615322385,0.0041934876,0.35506183,0.57399976,-2.8031665086746216,2.9737013578414917,0.5125005775925852,0,0,144,0,,,,-1.6019433401921988,0.004117236789790916,0.007244155771744146,-1.7775101909200401,-0.172613169730179,0.00616784229312379,0.006820946570064756,0.012097303593393414,-1.0011240446234941,0.09945290689782052,2.1051966043373347,0.31097976731737703,1.1446149866078499,0.28099818300436435,0.5054419990176064,0.513305886171873
1,4,2026-04-11T19:02:15.353988,0.00020080726538849647,55.23594665527344,A:1.0/L:0.5/C:0.0,1.5931921005249023,2.8989388942718506,0.9907916188240051,1.1956984996795654,0.288188636302948,0.34983494877815247,0.08404494822025299,5.807497501373291,-0.45522570610046387,-0.0016627866355770158,-0.00083478587,11.765769,2.3111672,-0.08174502849578857,15.773274421691895,-0.3694651126861572,-0.0041183052997690065,0.001500342,0.3864098,0.57674277,-0.5341417789459229,3.0171399116516113,0.49572760505076086,-0.2826329469680786,-0.0002385886632850007,0.0017573251,10.48314,2.1563954,-0.02573084831237793,14.656205177307129,-0.37416350841522217,-0.0039011251584779535,-0.0033212067,0.3695432,0.5654494,-0.4918973445892334,2.990712881088257,0.5086028386454183,0,0,56,0,,,,-1.5957809490546686,0.004076059079343116,0.007215436703091696,-1.7712933488601694,-0.17402623241203044,0.006128689148480286,0.00678266790787702,0.011628091932947506,-0.9985779111233228,0.09882698812176953,2.109165315787007,0.3143788265749102,1.1448704041732085,0.28103413527085724,0.5053934270477722,0.5132823709342408
1,5,2026-04-11T19:02:16.383367,0.00020080726538849647,55.23594665527344,A:1.0/L:0.5/C:0.0,1.0175542831420898,4.742661476135254,1.0298446416854858,1.1551600694656372,0.28838929533958435,0.15759113430976868,0.04190055653452873,7.4155473709106445,-0.07153606414794922,0.0025348491994149178,0.0009701278,4.4726152,1.2287486,-0.011352002620697021,5.797902584075928,-1.5441861748695374,0.0008582348655615543,0.001788571,0.38525647,0.6094978,-1.468784749507904,2.986542582511902,0.49934392124525123,-0.10212862491607666,0.00027071129628297697,-0.0010950766,5.700511,1.3221288,0.0047311484813690186,6.350587844848633,-1.3204692602157593,0.0017429663028862609,0.001242363,0.4004591,0.625492,-1.2595429420471191,3.0102628469467163,0.49496121083054456,0,0,48,0,,,,-1.595522975183743,0.004059969958274208,0.007188302374632613,-1.769780805863408,-0.17351378157071004,0.006110719948734959,0.00675360520742618,0.011513191460179284,-0.9998827362779418,0.09835650892356752,2.1223327965887484,0.31795615565046303,1.1449218524996707,0.2810709110712009,0.5053631795187596,0.5131907651337223
1,6,2026-04-11T19:02:17.345228,0.00020080726538849647,55.23594665527344,A:1.0/L:0.5/C:0.0,0.9454445838928223,1.4865046739578247,0.38336366415023804,1.1097439527511597,0.278417706489563,0.16427960991859436,0.042928557842969894,3.465238332748413,-0.3720526695251465,0.004806655466484358,0.0010202922,7.665745,1.7746683,-0.04925042390823364,11.454484939575195,-0.09485602378845215,-0.0002737635147865901,-0.0027741585,0.3916219,0.49279812,-0.092354416847229,2.9891377687454224,0.4970540255694963,-0.4953501224517822,-0.002246172678142428,0.00055333634,10.956868,2.1958284,-0.09643155336380005,16.6168794631958,-0.004919469356536865,-0.0034006343830151435,0.0006004463,0.4387284,0.51430154,0.00021272897720336914,3.0672569274902344,0.49696290113896263,0,0,32,0,,,,-1.5880196404267666,0.004038301290908904,0.007138490070296028,-1.761393673918327,-0.17450647601048222,0.006104199626323706,0.006724938642236122,0.01120937338333722,-0.994882258951666,0.0973825686121307,2.1191536559755937,0.3182831931929619,1.1447459630009282,0.2810576450482927,0.5053216337490133,0.5131096258137485
1,7,2026-04-11T19:02:19.112684,0.00020080726538849647,55.23594665527344,A:1.0/L:0.5/C:0.0,1.7309091091156006,0.9005572199821472,0.3073228597640991,1.0501338243484497,0.26651012897491455,0.1869417279958725,0.044758714735507965,2.7562243938446045,-0.05133616924285889,0.000380720058808989,-0.0016088632,0.83770996,0.71862423,-0.02582252025604248,2.928067445755005,-1.733352780342102,0.001145025480602532,0.0016854563,0.2921938,0.49549,-1.0557637214660645,2.85110080242157,0.5045862258520719,-0.05247765779495239,0.0020151763755782556,-0.0019990422,0.9484763,0.7329761,-0.03633338212966919,2.963194727897644,-1.6203240156173706,-0.0010659544369357788,9.1681315e-05,0.30723733,0.52036417,-0.9815082550048828,2.868597984313965,0.49149544809107604,0,0,144,0,,,,-1.5887463061263434,0.004023834911857372,0.007111224901226458,-1.7578655241560655,-0.1738906244766441,0.006075582228486132,0.006683269632824402,0.011024213915140321,-0.9948153889319322,0.0967139888584217,2.113060673795627,0.3182283915258176,1.1442729023076659,0.28098490746792587,0.5053179567095286,0.5130015549251352
1,8,2026-04-11T19:02:20.262567,0.00020080726538849647,55.23594665527344,A:1.0/L:0.5/C:0.0,1.1438016891479492,2.083526849746704,0.46820971369743347,1.1400530338287354,0.30250704288482666,0.1833537220954895,0.04967373609542847,4.22732400894165,-0.18440234661102295,-0.0014009407661651732,0.00017521728,12.705616,2.2315207,-0.010407447814941406,17.782148361206055,-0.15783476829528809,-0.0020370249980647803,-0.00034801767,0.38046598,0.553179,-0.2478959560394287,2.974071741104126,0.4991838426123064,-0.2677445411682129,-0.012545571974261484,-0.0016329347,16.537287,2.6705694,-0.015767216682434082,24.875778198242188,-0.09183061122894287,0.004653577785469771,0.0047519803,0.43024397,0.5790809,-0.1654658317565918,3.0537562370300293,0.5058797377613317,0,0,56,0,,,,-1.5815917484371882,0.003993530612307761,0.007073928688383226,-1.7503156763154821,-0.173943183087316,0.006038199613512876,0.006650729371075071,0.010917055606489912,-0.9906686411460555,0.09615158283071742,2.112913004675382,0.31897829813667566,1.144251802965271,0.28109251814501035,0.5052872861390425,0.5129659458393162
1,9,2026-04-11T19:02:21.333160,0.00020161453077699297,32.42051696777344,A:1.0/L:0.5/C:0.0,1.062382698059082,6.039494037628174,0.7500879764556885,1.1979317665100098,0.2814003825187683,0.16098766028881073,0.03931477293372154,8.469217300415039,-0.07655799388885498,0.0034578516763138856,0.0009472318,6.40856,1.3365693,0.02885746955871582,6.381541013717651,-1.3694542050361633,0.0007304826197404118,0.0011864493,0.400517,0.62368214,-1.353709638118744,3.0104044675827026,0.49568067314850517,-0.05726802349090576,-0.0001485806908685561,-0.00017508173,2.5508652,1.0000291,0.0013363659381866455,4.507383108139038,-2.1703418493270874,0.0018080292194605691,-0.0009837487,0.38976565,0.6049603,-1.9104018211364746,2.990962266921997,0.495348912977696,0,0,48,0,,,,-1.580531060720183,0.003977215372344924,0.0070444912915089905,-1.7483326461244983,-0.17345625714132368,0.006025297873826881,0.006622211883100101,0.011006757676251042,-0.9952673070460075,0.09567750674625478,2.132545909840146,0.32113384652827076,1.1445202027829948,0.28109405746687915,0.5052392530740899,0.5128778606750081
